Wall time,Time,Step,Value
1590077404,510.97609,20913,0.1903993487
1590077407,513.8222098,21033,0.1906368881
1590077410,516.6637099,21153,0.190366134
1590077413,519.5072598,21274,0.1903080344
1590077415,522.18151,21386,0.1901100427
1590077418,524.99014,21505,0.1900742203
1590077421,527.82055,21623,0.1901074648
1590077424,530.4967299,21736,0.1901053488
1590077427,533.3276699,21856,0.1899586618
1590077429,536.1461799,21974,0.1897970438
1590077432,538.7990599,22085,0.1896338165
1590077441,548.18084,22440,0.1891064346
1590077444,550.8694699,22553,0.1889706105
1590077447,553.5541399,22666,0.1891625822
1590077449,556.2156498,22779,0.1890585572
1590077452,559.03844,22899,0.1889756918
1590077455,561.8634698,23019,0.1888946295
1590077458,564.70994,23138,0.1889680624
1590077461,567.55091,23259,0.1890030652
1590077464,570.37708,23379,0.18893525
1590077466,573.20346,23498,0.188901186
1590077469,576.0336199,23618,0.1887117624
1590077472,578.8557599,23737,0.1885792017
1590077475,581.6394999,23856,0.188612178
1590077478,584.4835498,23974,0.1885344237
1590077481,587.35116,24095,0.1884563118
1590077488,595.2998099,24394,0.1881202906
1590077491,598.0012698,24508,0.1881901622
1590077494,600.86638,24627,0.187926963
1590077497,603.6682298,24747,0.1879642457
1590077500,606.50892,24866,0.1879262626
1590077503,609.37184,24987,0.1879497766
1590077505,612.1793399,25107,0.187962845
1590077508,615.00983,25226,0.1881579161
1590077511,617.65925,25337,0.1881827712
1590077514,620.4904199,25457,0.1881127059
1590077516,623.3176,25577,0.1880527139
1590077519,626.1580498,25694,0.1879222989
1590077522,629.0047798,25815,0.1880432963
1590077525,631.8161199,25935,0.1880305409
1590077528,634.6672299,26054,0.1880887449
1590077538,645.19578,26454,0.1876565814
1590077541,647.8952,26570,0.1875667721
1590077544,650.6831598,26688,0.1874640733
1590077547,653.52882,26808,0.1876249611
1590077550,656.3663199,26928,0.1878946424
1590077552,659.23036,27048,0.1877948493
1590077555,662.09758,27168,0.1876557916
1590077558,664.7853899,27281,0.1875324398
1590077561,667.4144399,27393,0.187431246
1590077563,670.22472,27509,0.1875222176
1590077566,673.05299,27629,0.187399134
1590077569,675.8951399,27750,0.1873278469
1590077572,678.72929,27870,0.1873497218
1590077575,681.5709898,27988,0.1873564869
1590077577,684.2488,28100,0.1873111576
1590077585,691.7648299,28387,0.186907649
1590077588,694.43047,28500,0.1869705319
1590077590,697.2758799,28618,0.1868930906
1590077593,700.1220598,28738,0.1870414466
1590077596,702.915,28857,0.1870478392
1590077599,705.7639899,28976,0.1869793236
1590077602,708.5848,29097,0.1868415624
1590077605,711.44311,29216,0.18690826
1590077607,714.2848499,29336,0.1868964732
1590077610,717.1742399,29457,0.1868393123
1590077613,720.0185199,29577,0.1867192984
1590077616,722.8480499,29696,0.1865767837
1590077619,725.7040598,29814,0.1865004748
1590077622,728.5534399,29935,0.1864181906
1590077625,731.37816,30055,0.186423853
1590077633,740.26191,30397,0.1859472245
1590077636,743.08746,30515,0.1858096421
1590077639,745.9270399,30634,0.1865599602
1590077642,748.78897,30755,0.1867680997
1590077645,751.49826,30870,0.1867514551
1590077647,754.18365,30983,0.1867578626
1590077650,756.83218,31094,0.1866431832
1590077653,759.6382899,31211,0.1865289062
1590077656,762.4545898,31331,0.1866120845
1590077658,765.14572,31445,0.1865934581
1590077661,767.9849699,31565,0.1866454929
1590077664,770.7975099,31684,0.186877206
1590077667,773.6310499,31804,0.1867811233
1590077670,776.43206,31923,0.1867071539
1590077672,779.28037,32042,0.1865875721
1590077675,781.93557,32155,0.1864767671
1590077682,788.86801,32415,0.1862273216
1590077685,791.71806,32533,0.1861089915
1590077688,794.53795,32653,0.1859945804
1590077691,797.3662,32773,0.1858817041
1590077693,800.1869099,32892,0.1857655495
1590077696,802.99722,33010,0.185649842
1590077699,805.82146,33130,0.1855305433
1590077702,808.6202099,33249,0.1854120493
1590077705,811.42643,33368,0.185294196
1590077707,814.2509499,33486,0.1851817071
1590077710,817.05863,33605,0.185065642
1590077713,819.8568299,33722,0.1849510968
1590077716,822.66589,33841,0.1848354638
1590077719,825.48665,33961,0.1847125888
1590077721,828.29582,34078,0.1845935881
1590077731,837.7381799,34442,0.1842280775
1590077734,840.58811,34562,0.1841016263
1590077737,843.4014699,34679,0.1839804649
1590077739,846.2174799,34799,0.1838607341
1590077742,849.03268,34919,0.1837364286
1590077745,851.87182,35035,0.1836103052
1590077748,854.68327,35155,0.1834833026
1590077751,857.5434899,35275,0.1833599061
1590077754,860.39165,35396,0.1832312495
1590077756,863.2086499,35515,0.1831068695
1590077759,866.06494,35634,0.1829839796
1590077762,868.90221,35753,0.1828587651
1590077765,871.5515499,35864,0.1827440858
1590077767,874.25495,35980,0.1826255769
1590077770,876.9255099,36092,0.1825071126
1590077783,890.1650698,36595,0.1819778085
1590077786,892.8238599,36708,0.1818655133
1590077789,895.6428699,36827,0.181744948
1590077792,898.4943199,36946,0.1816171408
1590077794,901.2972798,37064,0.1814946234
1590077797,903.9791999,37176,0.1813800931
1590077800,906.8273299,37297,0.1812534183
1590077803,909.6301,37417,0.1811271906
1590077806,912.4447598,37536,0.1810054332
1590077808,915.2662098,37654,0.1808799058
1590077811,918.13076,37774,0.1807506382
1590077814,920.92696,37894,0.180626601
1590077817,923.74313,38014,0.1804994047
1590077820,926.60445,38133,0.1803702563
1590077831,937.9478099,38562,0.1799199283
1590077834,940.7641399,38680,0.1797947884
1590077837,943.60885,38799,0.1796700954
1590077840,946.4180598,38918,0.1795438379
1590077842,949.2667899,39036,0.1794192344
1590077845,951.94595,39149,0.1793009192
1590077848,954.7853,39269,0.1791764647
1590077851,957.6050999,39389,0.1790526509
1590077854,960.3657899,39504,0.1789323092
1590077856,963.24543,39625,0.1788055152
1590077859,966.0796299,39744,0.1786796898
1590077862,968.9111099,39863,0.1785563678
1590077865,971.7841499,39982,0.1784335375
1590077868,974.62624,40102,0.1783072352
1590077880,986.68009,40564,0.1778191477
1590077883,989.4040298,40676,0.1777012646
1590077885,992.0689299,40789,0.1775814146
1590077888,994.7230799,40901,0.1774584949
1590077891,997.5641799,41021,0.1773369461
1590077894,1000.3671,41138,0.1772089005
1590077896,1003.08229,41254,0.1770895272
1590077899,1005.76736,41367,0.1769700944
1590077902,1008.58815,41485,0.1768403798
1590077904,1011.24845,41598,0.176721707
1590077907,1014.07075,41717,0.1765990853
1590077910,1016.88235,41836,0.1764747798
1590077913,1019.51283,41947,0.1763579249
1590077916,1022.33381,42067,0.1762325019
1590077918,1025.17048,42188,0.1761051416
1590077928,1034.53009,42538,0.1757390052
1590077930,1037.22118,42651,0.1756176054
1590077933,1040.04085,42772,0.1754957438
1590077936,1042.87415,42891,0.1753727347
1590077939,1045.7242,43011,0.1752471328
1590077942,1048.60597,43129,0.1751212776
1590077945,1051.43071,43249,0.1749959588
1590077947,1054.24208,43369,0.1748723537
1590077950,1057.10299,43489,0.1747473627
1590077953,1059.97918,43610,0.1746188849
1590077956,1062.83879,43730,0.1744925082
1590077959,1065.70411,43850,0.174368754
1590077962,1068.39181,43964,0.1742489487
1590077964,1071.21396,44084,0.1741202772
1590077967,1074.024,44203,0.1739921272
1590077977,1084.1743,44583,0.1735945195
1590077980,1087.00695,44703,0.1734680831
1590077983,1089.84911,44823,0.1733405739
1590077986,1092.65447,44942,0.1732175052
1590077989,1095.3239,45055,0.1730999351
1590077991,1098.15569,45173,0.1729763895
1590077994,1100.83814,45287,0.1728586853
1590077997,1103.67518,45408,0.1727353036
1590078000,1106.50583,45526,0.1726112515
1590078003,1109.32638,45646,0.1724872887
1590078005,1112.16256,45764,0.1723631918
1590078008,1114.98971,45884,0.1722404063
1590078011,1117.79245,46002,0.1721195579
1590078014,1120.6382,46121,0.1719978899
1590078026,1133.26851,46604,0.1714991629
1590078029,1135.98779,46719,0.171379447
1590078032,1138.85647,46839,0.1712525338
1590078035,1141.55007,46952,0.1711325794
1590078038,1144.38326,47072,0.1710100025
1590078040,1147.20231,47192,0.1708838642
1590078043,1150.03669,47310,0.1707579345
1590078046,1152.71133,47422,0.1706421673
1590078049,1155.54482,47541,0.1705203801
1590078052,1158.38504,47660,0.1704003662
1590078054,1161.22696,47780,0.1702779979
1590078057,1164.04247,47899,0.1701563746
1590078060,1166.83723,48017,0.1700398177
1590078063,1169.63321,48136,0.1700270027
1590078077,1184.01839,48682,0.1699677259
1590078080,1186.84986,48801,0.1699547917
1590078083,1189.69053,48920,0.1699419171
1590078086,1192.37963,49032,0.1699297577
1590078088,1195.05594,49147,0.1699172407
1590078091,1197.74361,49260,0.1699048281
1590078094,1200.41864,49373,0.1698925197
1590078096,1203.10726,49483,0.1698802412
1590078099,1205.89249,49599,0.169867903
1590078102,1208.75519,49720,0.1698548198
1590078105,1211.57455,49839,0.1698418707
1590078108,1214.41022,49959,0.1698287725
1590078110,1217.23094,50078,0.1698156893
1590078113,1219.90107,50191,0.1698034555
1590078123,1229.48332,50553,0.1697643548
1590078125,1232.30822,50672,0.1697511822
1590078128,1235.1378,50791,0.1697383225
1590078131,1237.80858,50901,0.1697262228
1590078134,1240.61086,51021,0.1697135419
1590078137,1243.43655,51141,0.1697008759
1590078139,1246.26209,51259,0.1696880758
1590078142,1249.07999,51379,0.1696750224
1590078145,1251.9204,51497,0.1696621031
1590078148,1254.60704,51609,0.1696501672
1590078150,1257.30719,51723,0.1696380675
1590078153,1260.14819,51842,0.1696250886
1590078156,1262.93909,51962,0.1696123183
1590078159,1265.80918,52081,0.1695991755
1590078162,1268.63896,52201,0.1695859879
1590078171,1277.40903,52534,0.1695502698
1590078173,1280.1026,52648,0.1695380509
1590078176,1282.78493,52761,0.1695255786
1590078179,1285.46585,52874,0.1695133001
1590078181,1288.13832,52987,0.1695008278
1590078184,1290.83343,53101,0.1694886088
1590078187,1293.63459,53219,0.1694756597
1590078190,1296.453,53339,0.1694628447
1590078192,1299.27606,53457,0.1694499403
1590078195,1302.07733,53577,0.1694370657
1590078198,1304.70989,53688,0.1694250405
1590078201,1307.51416,53808,0.1694121361
1590078203,1310.1647,53919,0.1693998873
1590078206,1312.99882,54037,0.1693872213
1590078209,1315.8324,54157,0.169374153
1590078225,1332.28933,54781,0.1693064868
1590078228,1334.98862,54894,0.1692940444
1590078231,1337.67058,55008,0.1692820936
1590078234,1340.53338,55128,0.1692694575
1590078237,1343.36253,55247,0.1692569107
1590078239,1346.1703,55367,0.1692441255
1590078242,1348.99003,55487,0.1692311466
1590078245,1351.79919,55606,0.1692178994
1590078248,1354.6094,55725,0.1692049205
1590078251,1357.4379,55845,0.16919218
1590078253,1360.25403,55964,0.1691793203
1590078256,1363.09305,56084,0.1691663712
1590078259,1365.93971,56204,0.1691533774
1590078272,1378.53206,56677,0.1691019088
1590078274,1381.23306,56791,0.16908966
1590078277,1383.9133,56905,0.169077307
1590078280,1386.58334,57016,0.1690652668
1590078282,1389.27082,57130,0.1690532565
1590078285,1391.95106,57242,0.1690412015
1590078288,1394.80207,57362,0.1690285057
1590078291,1397.63447,57482,0.1690159142
1590078294,1400.46463,57601,0.1690028459
1590078296,1403.27826,57716,0.1689901501
1590078299,1406.12372,57836,0.1689773798
1590078302,1408.80852,57948,0.1689652205
1590078305,1411.48031,58061,0.168953374
1590078307,1414.14988,58172,0.1689414084
1590078317,1423.62893,58538,0.1689296067
1590078320,1426.40149,58653,0.1688903272
1590078322,1429.22296,58773,0.1688773781
1590078325,1432.03614,58893,0.1688646972
1590078328,1434.86853,59012,0.1688518822
1590078331,1437.71945,59133,0.1688390374
1590078334,1440.56379,59253,0.1688261181
1590078337,1443.38834,59372,0.1688132137
1590078339,1446.22672,59492,0.1688001007
1590078342,1449.06204,59612,0.1687868834
1590078345,1451.89172,59732,0.1687738001
1590078348,1454.66426,59847,0.1687613279
1590078351,1457.45024,59966,0.1687488258
1590078353,1460.28498,60087,0.1687360704
1590078356,1463.10814,60206,0.1687232107
1590078368,1474.57099,60641,0.1686761826
1590078371,1477.42829,60758,0.1686631888
1590078373,1480.11963,60873,0.1686509699
1590078376,1482.95429,60993,0.1686380804
1590078379,1485.78909,61111,0.1686253548
1590078382,1488.44135,61224,0.168613255
1590078384,1491.29587,61345,0.1686002463
1590078387,1494.16202,61465,0.1685875654
1590078390,1496.95683,61585,0.1685749888
1590078393,1499.81361,61702,0.1685620695
1590078396,1502.49449,61817,0.1685499996
1590078399,1505.35547,61936,0.1685369462
1590078401,1508.05432,62050,0.1685245484
1590078404,1510.72068,62163,0.1685123742
1590078407,1513.54476,62282,0.1684994698
1590078416,1523.19922,62644,0.1684602648
1590078419,1526.05967,62764,0.1684470922
1590078422,1528.73443,62877,0.1684350073
1590078425,1531.57305,62998,0.1684221327
1590078427,1534.26042,63111,0.1684101373
1590078430,1536.9394,63224,0.1683980078
1590078433,1539.61808,63337,0.1683861017
1590078436,1542.46063,63455,0.1683731228
1590078438,1545.30362,63575,0.1683602929
1590078441,1548.12053,63695,0.1683477014
1590078444,1550.9744,63815,0.1683350801
1590078447,1553.82351,63935,0.1683224589
