Wall time,Raw Time,Step,Value,Time
1591034071,8368.79468,17323,0.0867754817,8231.79468
1591034074,8371.4379,17435,0.06185564399,8234.4379
1591034077,8374.27294,17555,0.09461606294,8237.27294
1591034080,8377.04343,17674,0.1190975606,8240.04343
1591034082,8379.88347,17793,0.09611333162,8242.88347
1591034085,8382.6976,17912,0.06957318634,8245.6976
1591034088,8385.48201,18031,0.1217177138,8248.48201
1591034097,8394.82955,18381,0.1090305895,8257.82955
1591034100,8397.68487,18502,0.08521588892,8260.68487
1591034103,8400.48791,18622,0.06825494021,8263.48791
1591034106,8403.30999,18739,0.07447183132,8266.30999
1591034109,8406.10365,18857,0.06512088329,8269.10365
1591034111,8408.91635,18977,0.102305606,8271.91635
1591034114,8411.72171,19092,0.09649437666,8274.72171
1591034117,8414.52271,19212,0.09906181693,8277.52271
1591034120,8417.31279,19330,0.1241433695,8280.31279
1591034123,8420.17499,19450,0.08118219674,8283.17499
1591034125,8422.97979,19570,0.1332158446,8285.97979
1591034128,8425.82318,19689,0.0773562938,8288.82318
1591034131,8428.6613,19809,0.03901042789,8291.6613
1591034134,8431.45491,19929,0.07135250419,8294.45491
1591034137,8434.29906,20046,0.05517718568,8297.29906
1591034145,8442.52715,20354,0.06978160143,8305.52715
1591034149,8446.03931,20501,0.1501965821,8309.03931
1591034151,8448.89345,20621,0.0286074169,8311.89345
1591034154,8451.7488,20738,0.0196150206,8314.7488
1591034157,8454.5573,20858,0.1287095845,8317.5573
1591034160,8457.40076,20979,0.05841132998,8320.40076
1591034163,8460.20091,21098,0.1288416982,8323.20091
1591034166,8463.0721,21217,0.2693766654,8326.0721
1591034168,8465.90622,21335,0.04435245693,8328.90622
1591034171,8468.68836,21455,0.05523938686,8331.68836
1591034174,8471.54009,21575,0.06521952152,8334.54009
1591034177,8474.36061,21695,0.1261501759,8337.36061
1591034180,8477.2129,21816,0.1337890327,8340.2129
1591034183,8480.03366,21934,0.177761212,8343.03366
