Wall time,Step,Time,Value
1600560961.79,53390.0,3857.02262783,0.0328903719783
1600560967.34,53505.0,3862.56755185,0.0518464967608
1600560972.87,53622.0,3868.10340476,0.0639862120152
1600560978.36,53734.0,3873.58834982,0.0226822942495
1600560983.88,53851.0,3879.109869,0.026068745181
1600560989.77,53973.0,3884.99750996,0.0315546803176
1600560995.28,54088.0,3890.51240683,0.0388505384326
1600561006.62,54303.0,3901.84905767,0.0289291311055
1600561012.09,54417.0,3907.32128978,0.0138491950929
1600561017.59,54531.0,3912.81488395,0.00975708756596
1600561023.19,54648.0,3918.42098784,0.0480613857508
1600561028.68,54763.0,3923.90734577,0.032408028841
1600561034.55,54884.0,3929.77586889,0.0115816816688
1600561040.04,54999.0,3935.27028584,0.0394156500697
1600561045.56,55114.0,3940.79397082,0.0128907235339
1600561051.07,55226.0,3946.29586291,0.0397190637887
1600561056.82,55347.0,3952.0526247,0.0513480901718
1600561062.3,55462.0,3957.52879071,0.0325776711106
1600561067.95,55577.0,3963.17592287,0.0107716657221
1600561073.46,55694.0,3968.68773794,0.0312612876296
1600561079.0,55809.0,3974.22575688,0.0672072470188
1600561084.31,55919.0,3979.54224777,0.0206879526377
1600561089.88,56034.0,3985.10928798,0.0187089927495
1600561095.41,56149.0,3990.63756585,0.0158491749316
1600561101.09,56267.0,3996.31496978,0.0175467114896
1600561106.56,56382.0,4001.78734779,0.0124702341855
1600561112.08,56498.0,4007.30768275,0.0374554507434
1600561117.98,56618.0,4013.20754075,0.0122808972374
1600561123.51,56736.0,4018.73750997,0.046133864671
1600561129.28,56854.0,4024.5064919,0.0284610800445
1600561134.79,56970.0,4030.01656985,0.0227592624724
1600561140.32,57086.0,4035.5541048,0.0136361680925
1600561146.21,57207.0,4041.4430759,0.0676033943892
1600561151.71,57322.0,4046.9366188,0.0545040778816
1600561157.18,57436.0,4052.41437387,0.0137667795643
1600561162.7,57551.0,4057.92861986,0.0149877667427
1600561168.25,57666.0,4063.47569966,0.0362696312368
1600561173.95,57785.0,4069.17971897,0.0171333085746
1600561179.42,57899.0,4074.65289593,0.0194465778768
1600561184.9,58013.0,4080.13112378,0.0183222126216
1600561197.07,58250.0,4092.30008698,0.00568687170744
1600561202.62,58364.0,4097.8479948,0.0120722614229
1600561208.13,58479.0,4103.36088181,0.0131019568071
1600561213.61,58591.0,4108.84354186,0.0217923279852
1600561219.11,58705.0,4114.34218788,0.0303965508938
1600561224.62,58820.0,4119.84675097,0.029347024858
1600561230.08,58934.0,4125.31051588,0.0127662513405
